year,MyLkID,tnc_AB (k),tnc_BA (k),tnc_TOT (k),TMc_e (M)
2025,2573,4.645,0.0,4.645,0.0018903286981865894
2025,2574,0.0,133.972,133.972,0.14718977516337933
2025,2575,0.0,0.0,0.0,0.0
2025,2576,1164.847,0.0,1164.847,0.27884978733480575
2025,2577,0.0,152.525,152.525,0.04224620361888408
2025,2578,95.994,0.0,95.994,0.02277733747397266
2025,2579,0.0,0.0,0.0,0.0
2025,2580,0.0,0.0,0.0,0.0
2025,2581,257.626,0.0,257.626,0.8100831264498376
2025,2582,257.626,0.0,257.626,0.5660804624620313
2025,2583,0.0,66.986,66.986,0.017601330963576592
2025,2584,66.986,0.0,66.986,0.016161153720196397
2025,2585,0.0,0.0,0.0,0.0
2025,2586,46.454,0.0,46.454,0.018389541787089583
2025,2587,46.454,0.0,46.454,0.010582764482305999
2025,2588,0.0,69.681,69.681,0.014866378411287918
2025,2589,46.454,0.0,46.454,0.00790101425725995
2025,2590,0.0,0.0,0.0,0.0
2025,2591,69.681,0.0,69.681,0.022591431467729257
2025,2592,156.873,0.0,156.873,0.025893129486952684
2025,2593,0.0,0.0,0.0,0.0
2025,2594,0.0,586.961,586.961,0.19015982751860078
2025,2595,0.0,434.437,434.437,0.1605430813531729
2025,2596,0.0,434.437,434.437,0.1359815444859553
2025,2597,0.0,0.0,0.0,0.0
2025,2598,446.714,0.0,446.714,0.1361135608012919
2025,2599,60.879,422.16,483.03900000000004,0.12193542671207826
2025,2600,534.126,495.792,1029.918,0.04815924872109766
2025,2601,42.829,0.0,42.829,0.017548822440368754
2025,2602,60.082,0.0,60.082,0.021832799519294496
2025,2603,0.0,558.253,558.253,0.23153320944870012
2025,2604,558.253,0.0,558.253,0.238473619637939
2025,2605,0.0,0.0,0.0,0.0
2025,2606,45.317,0.0,45.317,0.012500364353134289
2025,2607,22.659,0.0,22.659,0.006115421212300326
2025,2608,0.0,0.0,0.0,0.0
2025,2609,0.0,0.0,0.0,0.0
2025,2610,0.0,0.0,0.0,0.0
2025,2611,0.0,0.0,0.0,0.0
2025,2612,1227.133,0.0,1227.133,0.7477335847076132
2025,2613,0.0,0.0,0.0,0.0
2025,2614,761.441,0.0,761.441,0.18403334634276788
2025,2615,0.0,0.0,0.0,0.0
2025,2616,0.0,0.0,0.0,0.0
2025,2617,156.873,0.0,156.873,0.033642034548664664
2025,2618,0.0,0.0,0.0,0.0
2025,2619,0.0,0.0,0.0,0.0
2025,2620,0.0,0.0,0.0,0.0
2025,2621,0.0,0.0,0.0,0.0
2025,2622,1162.179,0.0,1162.179,0.4496204677428591
2025,2623,0.0,0.0,0.0,0.0
2025,2624,0.0,0.0,0.0,0.0
2025,2625,0.0,451.397,451.397,1.4016701400306857
2025,2626,0.0,0.0,0.0,0.0
2025,2627,0.0,269.117,269.117,0.12434512034911196
2025,2628,0.0,0.0,0.0,0.0
2025,2629,0.0,0.0,0.0,0.0
2025,2630,0.0,0.0,0.0,0.0
2025,2631,66.986,0.0,66.986,0.019586528037119067
2025,2632,1761.981,0.0,1761.981,0.1762775738542946
2025,2633,1164.847,95.994,1260.841,0.11250581818023044
2025,2634,0.0,0.0,0.0,0.0
2025,2635,116.135,0.0,116.135,0.03836948510735349
2025,2636,116.135,0.0,116.135,0.20518772724483172
2025,2637,0.0,0.0,0.0,0.0
2025,2638,0.0,0.0,0.0,0.0
2025,2639,133.972,0.0,133.972,0.02118729766261162
2025,2640,0.0,0.0,0.0,0.0
2025,2641,0.0,46.454,46.454,0.017248497580039646
2025,2642,329.819,0.0,329.819,0.04705843024072576
2025,2643,81.019,303.582,384.601,0.05382155145062757
2025,2644,363.309,0.0,363.309,0.05502034306380199
2025,2645,0.0,555.931,555.931,0.15180311902830096
2025,2646,0.0,822.18,822.18,0.12966169559323926
2025,2647,0.0,0.0,0.0,0.0
2025,2648,139.139,0.0,139.139,0.3836887109012065
2025,2649,120.78,0.0,120.78,0.41526539421259123
2025,2650,46.454,0.0,46.454,0.015254907403044377
2025,2651,0.0,0.0,0.0,0.0
2025,2652,173.546,0.0,173.546,0.14406073520808435
2025,2653,0.0,0.0,0.0,0.0
2025,2654,0.0,0.0,0.0,0.0
2025,2655,0.0,0.0,0.0,0.0
2025,2656,0.0,0.0,0.0,0.0
2025,2657,257.626,0.0,257.626,0.053626799091407135
2025,2658,0.0,0.0,0.0,0.0
2025,2659,46.454,0.0,46.454,0.015811665843765636
2025,2660,0.0,0.0,0.0,0.0
2025,2661,627.154,0.0,627.154,0.16048738402147514
2025,2662,0.0,0.0,0.0,0.0
2025,2663,0.0,0.0,0.0,0.0
2025,2664,0.0,0.0,0.0,0.0
2025,2665,0.0,0.0,0.0,0.0
2025,2666,0.0,0.0,0.0,0.0
2025,2667,0.0,0.0,0.0,0.0
2025,2668,0.0,0.0,0.0,0.0
2025,2669,0.0,0.0,0.0,0.0
2025,2670,0.0,0.0,0.0,0.0
2025,2671,86.773,0.0,86.773,0.05488116275400423
2025,2672,46.454,0.0,46.454,0.013330235817662798
2025,2673,0.0,0.0,0.0,0.0
2025,2674,0.0,0.0,0.0,0.0
2025,2675,0.0,0.0,0.0,0.0
2025,2676,0.0,0.0,0.0,0.0
2025,2677,0.0,0.0,0.0,0.0
2025,2678,116.135,0.0,116.135,0.0354037475205347
2025,2679,879.873,0.0,879.873,0.14963291838746393
2025,2680,0.0,0.0,0.0,0.0
2025,2681,0.0,0.0,0.0,0.0
2025,2682,0.0,0.0,0.0,0.0
2025,2683,0.0,0.0,0.0,0.0
2025,2684,0.0,0.0,0.0,0.0
2025,2685,0.0,0.0,0.0,0.0
2025,2686,0.0,0.0,0.0,0.0
2025,2687,0.0,0.0,0.0,0.0
2025,2688,0.0,0.0,0.0,0.0
2025,2689,0.0,0.0,0.0,0.0
2025,2690,0.0,0.0,0.0,0.0
2025,2691,0.0,599.979,599.979,0.1294837752746872
2025,2692,0.0,0.0,0.0,0.0
2025,2693,0.0,0.0,0.0,0.0
2025,2694,0.0,0.0,0.0,0.0
2025,2695,0.0,0.0,0.0,0.0
2025,2696,0.0,0.0,0.0,0.0
2025,2697,0.0,0.0,0.0,0.0
2025,2698,0.0,1116.507,1116.507,54.28916203970749
2025,2699,0.0,0.0,0.0,0.0
2025,2700,0.0,0.0,0.0,0.0
2025,2701,0.0,45.317,45.317,0.6668214975439405
2025,2702,0.0,555.502,555.502,16.07039404870399
2025,2703,0.0,133.972,133.972,1.2904942609601082
2025,2704,0.0,0.0,0.0,0.0
2025,2705,4.645,0.0,4.645,0.04669626729526178
2025,2706,0.0,0.0,0.0,0.0
2025,2707,0.0,0.0,0.0,0.0
2025,2708,0.0,0.0,0.0,0.0
2025,2709,120.78,0.0,120.78,14.986105356029285
2025,2710,257.626,0.0,257.626,0.9472715180031029
2025,2711,1272.451,0.0,1272.451,38.03371713757958
2025,2712,0.0,868.874,868.874,4.091581293811116
2025,2713,0.0,257.626,257.626,0.5579187364246924
2025,2714,0.0,693.128,693.128,106.69345517468219
2025,2715,0.0,178.191,178.191,3.9378406691980987
2025,2716,0.0,0.0,0.0,0.0
2025,2717,0.0,0.0,0.0,0.0
2025,2718,45.317,0.0,45.317,3.2727681089145
2025,2719,0.0,139.139,139.139,5.370570882377264
2025,2720,1030.903,0.0,1030.903,46.37464644906332
2025,2721,0.0,0.0,0.0,0.0
2025,2722,0.0,0.0,0.0,0.0
2025,2723,133.972,0.0,133.972,2.0121878774424484
2025,2724,0.0,0.0,0.0,0.0
2025,2725,269.117,0.0,269.117,5.161570675223996
2025,2726,0.0,451.397,451.397,26.024978395127285
2025,2727,0.0,0.0,0.0,0.0
2025,2728,0.0,0.0,0.0,0.0
2025,2729,0.0,0.0,0.0,0.0
2025,2730,607.164,0.0,607.164,61.21727781669315
2025,2731,18.167,0.0,18.167,0.4517376267844818
2025,2732,0.0,0.0,0.0,0.0
2025,2733,0.0,269.117,269.117,2.136971458242708
2025,2734,0.0,133.972,133.972,2.4441128577901705
2025,2735,0.0,0.0,0.0,0.0
2025,2736,0.0,0.0,0.0,0.0
2025,2737,0.0,133.972,133.972,0.37456565287558596
2025,2738,0.0,879.873,879.873,6.91107694756278
2025,2739,0.0,0.0,0.0,0.0
2025,2740,0.0,0.0,0.0,0.0
2025,2741,561.643,0.0,561.643,13.187519057009329
2025,2742,0.0,0.0,0.0,0.0
2025,2743,0.0,0.0,0.0,0.0
2025,2744,0.0,0.0,0.0,0.0
2025,2745,0.0,0.0,0.0,0.0
2025,2746,0.0,0.0,0.0,0.0
2025,2747,1317.372,0.0,1317.372,83.89940521105524
2025,2748,1199.958,0.0,1199.958,41.76458435191191
2025,2749,172.192,0.0,172.192,0.8070709079406396
2025,2750,172.192,0.0,172.192,0.05456153715694866
2025,2751,139.139,0.0,139.139,0.29492847373428754
2025,2752,0.0,0.0,0.0,0.0
2025,2753,0.0,0.0,0.0,0.0
2025,2754,0.0,0.0,0.0,0.0
2025,2755,0.0,0.0,0.0,0.0
2025,2756,257.626,0.0,257.626,0.0862812422707756
2025,2757,0.0,0.0,0.0,0.0
2025,2758,475.401,0.0,475.401,60.57906388693288
2025,2759,0.0,555.502,555.502,11.41207663333763
2025,2760,0.0,1131.669,1131.669,24.6016057562756
2025,2761,0.0,561.643,561.643,21.002199516383047
2025,2762,0.0,558.253,558.253,0.2928657230729225
2025,2763,0.0,1199.958,1199.958,35.06014994159813
2025,2764,0.0,0.0,0.0,0.0
2025,2765,248.519,0.0,248.519,1.3265763365386485
2025,2766,47.997,0.0,47.997,0.020192909139965545
2025,2767,0.0,938.315,938.315,20.07691441586203
2025,2768,60.879,0.0,60.879,0.24434169264704209
2025,2769,0.0,0.0,0.0,0.0
2025,2770,0.0,0.0,0.0,0.0
2025,2771,982.593,993.183,1975.7759999999998,258.9753852012537
2025,2772,0.0,0.0,0.0,0.0
2025,2773,0.0,0.0,0.0,0.0
2025,2774,0.0,0.0,0.0,0.0
2025,2775,0.0,561.643,561.643,10.37056957181509
2025,2776,0.0,0.0,0.0,0.0
2025,2777,0.0,0.0,0.0,0.0
2025,2778,0.0,1317.372,1317.372,77.49796849726633
2025,2779,0.0,0.0,0.0,0.0
2025,2780,1111.862,0.0,1111.862,19.91521020429578
2025,2781,0.0,0.0,0.0,0.0
2025,2782,0.0,0.0,0.0,0.0
2025,2783,4.645,0.0,4.645,0.021841199151358792
2025,2784,982.593,993.183,1975.7759999999998,30.901751421633122
2025,2785,0.0,0.0,0.0,0.0
2025,2786,451.397,0.0,451.397,23.309430086645932
2025,2787,917.662,0.0,917.662,2.4014922262585543
2025,2788,0.0,152.525,152.525,0.8320701731556762
2025,2789,0.0,0.0,0.0,0.0
2025,2790,376.441,1002.276,1378.7169999999999,23.29240731357833
2025,2791,0.0,110.271,110.271,2.559040769991513
2025,2792,0.0,0.0,0.0,0.0
2025,2793,0.0,0.0,0.0,0.0
2025,2794,0.0,0.0,0.0,0.0
2025,2795,0.0,1116.507,1116.507,33.19131007711348
2025,2796,0.0,0.0,0.0,0.0
2025,2797,0.0,0.0,0.0,0.0
2025,2798,0.0,0.0,0.0,0.0
2025,2799,0.0,0.0,0.0,0.0
2025,2800,133.972,0.0,133.972,0.1089083777013371
2025,2801,0.0,0.0,0.0,0.0
2025,2802,0.0,0.0,0.0,0.0
2025,2803,0.0,0.0,0.0,0.0
2025,2804,0.0,0.0,0.0,0.0
2025,2805,0.0,0.0,0.0,0.0
2025,2806,0.0,0.0,0.0,0.0
2025,2807,0.0,0.0,0.0,0.0
2025,2808,4.645,0.0,4.645,0.02165869680500311
2025,2809,0.0,0.0,0.0,0.0
2025,2810,0.0,0.0,0.0,0.0
2025,2811,0.0,0.0,0.0,0.0
2025,2812,0.0,0.0,0.0,0.0
2025,2813,0.0,0.0,0.0,0.0
2025,2814,0.0,0.0,0.0,0.0
2025,2815,0.0,0.0,0.0,0.0
2025,2816,0.0,0.0,0.0,0.0
2025,2817,27.175,0.0,27.175,0.22842882502683504
2025,2818,0.0,0.0,0.0,0.0
2025,2819,0.0,0.0,0.0,0.0
2025,2820,0.0,0.0,0.0,0.0
2025,2821,0.0,0.0,0.0,0.0
2025,2822,0.0,45.317,45.317,0.637952603214032
2025,2823,0.0,0.0,0.0,0.0
2025,2824,0.0,0.0,0.0,0.0
2025,2825,0.0,0.0,0.0,0.0
2025,2826,0.0,0.0,0.0,0.0
2025,2827,822.18,0.0,822.18,15.115126486922327
2025,2828,0.0,116.135,116.135,0.013594389518092189
2025,2829,173.546,0.0,173.546,1.1626801139129592
2025,2830,86.773,0.0,86.773,0.04835086088216312
2025,2831,4.645,0.0,4.645,0.0014149148916821994
2025,2832,0.0,0.0,0.0,0.0
2025,2833,0.0,0.0,0.0,0.0
2025,2834,0.0,0.0,0.0,0.0
2025,2835,0.0,0.0,0.0,0.0
2025,2836,0.0,133.972,133.972,0.6147286683060051
2025,2837,0.0,0.0,0.0,0.0
2025,2838,0.0,0.0,0.0,0.0
2025,2839,879.873,0.0,879.873,21.163283307095515
2025,2840,0.0,0.0,0.0,0.0
2025,2841,133.972,0.0,133.972,1.2101852075156994
2025,2842,0.0,0.0,0.0,0.0
2025,2843,0.0,133.972,133.972,0.10268273880434015
2025,2844,257.626,0.0,257.626,0.6108167310255135
2025,2845,156.873,0.0,156.873,2.230469080333547
2025,2846,1089.854,0.0,1089.854,18.480560308701254
2025,2847,0.0,0.0,0.0,0.0
2025,2848,85.433,0.0,85.433,0.417375134457066
2025,2849,0.0,172.192,172.192,0.3446498641601967
2025,2850,0.0,1021.398,1021.398,13.341496289515712
2025,2851,0.0,0.0,0.0,0.0
2025,2852,0.0,1089.854,1089.854,7.106098986492746
2025,2853,0.0,0.0,0.0,0.0
2025,2854,92.908,0.0,92.908,0.24328083598483416
2025,2855,0.0,23.227,23.227,0.24228237959043245
2025,2856,92.908,0.0,92.908,0.8752058955568066
2025,2857,23.227,0.0,23.227,0.3035067065445597
2025,2858,0.0,0.0,0.0,0.0
2025,2859,0.0,23.227,23.227,0.07543779051067957
2025,2860,0.0,0.0,0.0,0.0
2025,2861,0.0,1089.854,1089.854,20.863509200642167
2025,2862,0.0,0.0,0.0,0.0
2025,2863,0.0,0.0,0.0,0.0
2025,2864,495.792,576.955,1072.747,6.487473881429563
2025,2865,0.0,0.0,0.0,0.0
2025,2866,0.0,53.603,53.603,3.0046517319530426
2025,2867,0.0,0.0,0.0,0.0
2025,2868,0.0,116.135,116.135,0.24175973083059799
2025,2869,561.643,0.0,561.643,1.8886989114726593
2025,2870,0.0,0.0,0.0,0.0
2025,2871,0.0,0.0,0.0,0.0
2025,2872,993.183,982.593,1975.7759999999998,24.531455498375593
2025,2873,0.0,0.0,0.0,0.0
2025,2874,0.0,45.317,45.317,0.7182838633982765
2025,2875,0.0,173.546,173.546,0.6458979961039362
2025,2876,0.0,0.0,0.0,0.0
2025,2877,0.0,0.0,0.0,0.0
2025,2878,0.0,0.0,0.0,0.0
2025,2879,120.78,0.0,120.78,0.6604381954867412
2025,2880,0.0,0.0,0.0,0.0
2025,2881,0.0,0.0,0.0,0.0
2025,2882,0.0,0.0,0.0,0.0
2025,2883,0.0,0.0,0.0,0.0
2025,2884,0.0,0.0,0.0,0.0
2025,2885,0.0,0.0,0.0,0.0
2025,2886,0.0,0.0,0.0,0.0
2025,2887,133.972,0.0,133.972,0.4181249473298625
2025,2888,0.0,0.0,0.0,0.0
2025,2889,0.0,0.0,0.0,0.0
2025,2890,0.0,0.0,0.0,0.0
2025,2891,0.0,0.0,0.0,0.0
2025,2892,0.0,0.0,0.0,0.0
2025,2893,0.0,0.0,0.0,0.0
2025,2894,0.0,134.559,134.559,0.04842125693638976
2025,2895,0.0,0.0,0.0,0.0
2025,2896,844.319,0.0,844.319,2.2048176462426774
2025,2897,0.0,173.546,173.546,1.0671600492112996
2025,2898,0.0,0.0,0.0,0.0
2025,2899,0.0,0.0,0.0,0.0
2025,2900,0.0,0.0,0.0,0.0
2025,2901,86.773,0.0,86.773,0.03568212671573788
2025,2902,590.536,0.0,590.536,2.020643862030164
2025,2903,0.0,0.0,0.0,0.0
2025,2904,495.792,506.951,1002.7429999999999,33.11694907398582
2025,2905,993.183,982.593,1975.7759999999998,9.46158393440331
2025,2906,0.0,139.139,139.139,2.5137459420818793
2025,2907,4.645,0.0,4.645,0.014753655058756775
2025,2908,513.045,491.297,1004.342,1.174194903416778
2025,2909,0.0,0.0,0.0,0.0
2025,2910,0.0,0.0,0.0,0.0
2025,2911,0.0,0.0,0.0,0.0
2025,2912,0.0,0.0,0.0,0.0
2025,2913,0.0,0.0,0.0,0.0
2025,2914,0.0,0.0,0.0,0.0
2025,2915,0.0,0.0,0.0,0.0
2025,2916,0.0,0.0,0.0,0.0
2025,2917,0.0,0.0,0.0,0.0
2025,2918,0.0,0.0,0.0,0.0
2025,2919,0.0,0.0,0.0,0.0
2025,2920,0.0,0.0,0.0,0.0
2025,2921,0.0,0.0,0.0,0.0
2025,2922,0.0,0.0,0.0,0.0
2025,2923,0.0,0.0,0.0,0.0
2025,2924,0.0,0.0,0.0,0.0
2025,2925,0.0,0.0,0.0,0.0
2025,2926,0.0,0.0,0.0,0.0
2025,2927,0.0,0.0,0.0,0.0
2025,2928,0.0,0.0,0.0,0.0
2025,2929,0.0,46.454,46.454,0.010382603994339734
2025,2930,46.454,0.0,46.454,0.00793278825531255
2025,2931,69.681,0.0,69.681,0.012534424495032918
2025,2932,0.0,0.0,0.0,0.0
2025,2933,0.0,0.0,0.0,0.0
2025,2934,134.559,0.0,134.559,0.044933353576470554
2025,2935,0.0,0.0,0.0,0.0
2025,2936,0.0,0.0,0.0,0.0
2025,2937,0.0,0.0,0.0,0.0
2025,2938,370.335,0.0,370.335,0.07218166139335815
2025,2939,0.0,0.0,0.0,0.0
2025,2940,0.0,641.705,641.705,0.18528609655413966
2025,2941,0.0,0.0,0.0,0.0
2025,2942,280.821,0.0,280.821,0.03581417931368524
2025,2943,491.297,496.591,987.888,0.24690205821545508
2025,2944,491.297,496.591,987.888,0.22468727449500228
2025,2945,491.297,496.591,987.888,0.18353511488725788
2025,2946,185.167,0.0,185.167,0.005509180802359749
2025,2947,0.0,185.167,185.167,0.046066155052704685
2025,2948,185.167,0.0,185.167,0.010569231806766038
2025,2949,544.927,0.0,544.927,0.11963297558758608
2025,2950,0.0,544.927,544.927,0.1504479753055325
2025,2951,0.0,544.927,544.927,0.13561311006612323
2025,2952,0.0,173.546,173.546,0.05387481762129597
2025,2953,0.0,4.645,4.645,0.0014690926846091805
2025,2954,0.0,172.192,172.192,0.004736156215948263
2025,2955,0.0,0.0,0.0,0.0
2025,2956,27.175,0.0,27.175,0.014328202441472771
2025,2957,0.0,0.0,0.0,0.0
2025,2958,0.0,0.0,0.0,0.0
2025,2959,0.0,0.0,0.0,0.0
2025,2960,0.0,0.0,0.0,0.0
2025,2961,0.0,0.0,0.0,0.0
2025,2962,0.0,0.0,0.0,0.0
2025,2963,0.0,0.0,0.0,0.0
2025,2964,0.0,60.39,60.39,0.014490664019641634
2025,2965,60.39,0.0,60.39,0.01711913301821797
2025,2966,0.0,0.0,0.0,0.0
2025,2967,0.0,451.397,451.397,0.036749099954131885
2025,2968,0.0,0.0,0.0,0.0
2025,2969,280.821,0.0,280.821,0.8236106295856204
2025,2970,110.271,0.0,110.271,0.021476571169029075
2025,2971,0.0,660.568,660.568,0.9899114659837813
2025,2972,15.654,0.0,15.654,0.0017547121307314529
2025,2973,495.792,491.297,987.0889999999999,0.12360353481016688
2025,2974,0.0,0.0,0.0,0.0
2025,2975,156.873,0.0,156.873,0.007151466866368427
2025,2976,0.0,110.271,110.271,0.003237545702575752
2025,2977,0.0,0.0,0.0,0.0
2025,2978,0.0,200.522,200.522,0.08307401379227082
2025,2979,993.994,421.762,1415.756,0.3383302633710095
2025,2980,0.0,0.0,0.0,0.0
2025,2981,0.0,0.0,0.0,0.0
2025,2982,0.0,0.0,0.0,0.0
2025,2983,0.0,0.0,0.0,0.0
2025,2984,0.0,0.0,0.0,0.0
2025,2985,0.0,0.0,0.0,0.0
2025,2986,0.0,0.0,0.0,0.0
2025,2987,0.0,0.0,0.0,0.0
2025,2988,0.0,0.0,0.0,0.0
2025,2989,0.0,280.821,280.821,0.7838492076574952
2025,2990,0.0,0.0,0.0,0.0
2025,2991,0.0,0.0,0.0,0.0
2025,2992,60.39,0.0,60.39,0.012854981121401326
2025,2993,0.0,0.0,0.0,0.0
2025,2994,495.792,576.955,1072.747,29.0740773581222
2025,2995,0.0,0.0,0.0,0.0
2025,2996,0.0,17.525,17.525,0.00962105499986222
2025,2997,0.0,0.69,0.69,0.00028960010313535344
2025,2998,308.148,115.023,423.17100000000005,0.15740965574875354
2025,2999,0.0,190.574,190.574,0.07547297201762489
2025,3000,3.421,0.0,3.421,0.0004684934572301457
2025,3001,765.588,0.0,765.588,0.18815095216700226
2025,3002,124.517,377.223,501.74,0.3150619814644864
2025,3003,496.172,0.0,496.172,0.15612483447420686
2025,3004,315.441,0.0,315.441,0.014754130870083685
2025,3005,0.0,0.0,0.0,0.0
2025,3006,0.0,0.0,0.0,0.0
2025,3007,0.0,380.56,380.56,0.09730007373109595
2025,3008,75.078,0.0,75.078,0.029278323342677846
2025,3009,20.946,0.0,20.946,0.001783359678023144
2025,3010,0.0,3.337,3.337,0.00043467610364782204
2025,3011,0.0,0.0,0.0,0.0
2025,3012,63.298,18.95,82.248,0.037734939325204754
2025,3013,0.0,0.0,0.0,0.0
2025,3014,52.856,0.0,52.856,0.013668110066793455
2025,3015,3.598,0.0,3.598,0.0017947332451356975
2025,3016,230.045,616.987,847.0319999999999,0.06284967716552653
2025,3017,203.82,0.0,203.82,0.12465363961524686
2025,3018,0.0,0.0,0.0,0.0
2025,3019,37.539,0.0,37.539,0.016249597298153375
2025,3020,514.736,0.0,514.736,0.26153022676270393
2025,3021,0.0,16.037,16.037,0.005183352938100939
2025,3022,0.0,0.0,0.0,0.0
2025,3023,0.0,0.0,0.0,0.0
2025,3024,0.0,0.0,0.0,0.0
2025,3025,63.316,0.0,63.316,0.010058372720200916
2025,3026,0.0,0.0,0.0,0.0
2025,3027,1917.81,0.0,1917.81,0.762449451401228
2025,3028,4.626,0.0,4.626,0.0015155091112647662
2025,3029,1540.626,0.0,1540.626,1.478061259670256
2025,3030,0.0,0.0,0.0,0.0
2025,3031,0.0,0.0,0.0,0.0
2025,3032,822.678,0.0,822.678,0.27650537718577317
2025,3033,372.027,0.0,372.027,0.0775848972405891
2025,3034,0.0,0.0,0.0,0.0
2025,3035,4.626,0.0,4.626,0.0013495812380283755
2025,3036,7.136,0.0,7.136,0.0010611897211444724
2025,3037,56.18,0.0,56.18,0.009367736777453124
2025,3038,0.0,0.0,0.0,0.0
2025,3039,7.136,0.0,7.136,0.003357313246402697
2025,3040,0.345,0.0,0.345,9.349477985417934e-05
2025,3041,0.0,0.345,0.345,9.516930434134101e-05
2025,3042,645.9,0.0,645.9,0.10795313798531289
2025,3043,645.9,0.0,645.9,0.10708849994173542
2025,3044,214.818,227.132,441.95000000000005,0.03782501247859847
2025,3045,166.546,0.0,166.546,0.13388288878746576
2025,3046,0.0,379.213,379.213,0.9548600405188891
2025,3047,115.023,308.839,423.86199999999997,0.09812169650987296
2025,3048,308.148,115.023,423.17100000000005,0.161913649160852
2025,3049,0.0,561.768,561.768,0.3133475679396874
2025,3050,17.398,0.0,17.398,0.002865318258610557
2025,3051,0.0,0.0,0.0,0.0
2025,3052,63.415,0.0,63.415,0.018519564571950756
2025,3053,244.408,754.446,998.854,0.4941428515937593
2025,3054,1131.669,0.0,1131.669,4.39873069009266
2025,3055,0.0,826.107,826.107,0.369472350998692
2025,3056,31.563,0.0,31.563,0.024185384166438055
2025,3057,976.868,0.0,976.868,0.2544641697423262
2025,3058,976.868,0.0,976.868,0.28583269180370663
2025,3059,37.539,0.0,37.539,2.388653452194751
2025,3060,0.0,0.0,0.0,0.0
2025,3061,901.184,0.0,901.184,57.20366228719997
2025,3062,0.0,0.0,0.0,0.0
2025,3063,0.0,1029.471,1029.471,14.29946720141585
2025,3064,0.0,0.0,0.0,0.0
2025,3065,0.0,55.321,55.321,0.16042090973991827
2025,3066,0.0,0.0,0.0,0.0
2025,3067,21.407,0.0,21.407,0.4313947180810865
2025,3068,0.0,31.419,31.419,0.07352737989429753
2025,3069,0.0,10.012,10.012,0.7166974773619909
2025,3070,0.0,0.0,0.0,0.0
2025,3071,1029.471,0.0,1029.471,30.966571467904583
2025,3072,124.517,0.0,124.517,5.564492814107773
2025,3073,473.363,0.0,473.363,8.659184853593406
2025,3074,0.0,248.963,248.963,6.720141388758933
2025,3075,765.588,0.0,765.588,46.055339596876365
2025,3076,488.236,517.356,1005.592,3.4099910166054186
2025,3077,0.0,0.0,0.0,0.0
2025,3078,1937.699,0.0,1937.699,35.574380379213736
2025,3079,1089.854,0.0,1089.854,69.5744306309152
2025,3080,0.0,0.0,0.0,0.0
2025,3081,751.585,0.0,751.585,53.74469508414702
2025,3082,1540.626,0.0,1540.626,16.62588636742546
2025,3083,0.0,224.371,224.371,0.5399555022667285
2025,3084,1555.017,0.0,1555.017,4.390773198751976
2025,3085,130.152,0.0,130.152,5.622597229557939
2025,3086,372.372,0.0,372.372,3.160023903157286
2025,3087,0.0,0.0,0.0,0.0
2025,3088,37.539,0.0,37.539,0.040000259932331465
2025,3089,524.406,422.811,947.2169999999999,16.225697842263898
2025,3090,0.0,6.416,6.416,0.32527799606265956
2025,3091,0.0,0.0,0.0,0.0
2025,3092,0.0,0.0,0.0,0.0
2025,3093,0.0,14.391,14.391,0.6318863414846295
2025,3094,0.0,38.471,38.471,1.0314261571858696
2025,3095,765.588,0.0,765.588,22.876915203775404
2025,3096,0.0,0.0,0.0,0.0
2025,3097,63.126,3.337,66.463,1.6678544050167303
2025,3098,1937.699,0.0,1937.699,83.46333306784578
2025,3099,0.0,0.0,0.0,0.0
2025,3100,0.0,0.0,0.0,0.0
2025,3101,96.558,2.13,98.688,4.145957240945282
2025,3102,0.0,0.0,0.0,0.0
2025,3103,1350.529,12.436,1362.965,96.8677400417127
2025,3104,6.675,0.0,6.675,0.259976977214254
2025,3105,0.0,0.509,0.509,0.009196121839587635
2025,3106,426.219,454.263,880.482,52.090436350613224
2025,3107,1537.028,0.0,1537.028,96.46204385415034
2025,3108,0.0,0.0,0.0,0.0
2025,3109,23.844,44.642,68.486,3.0131869384085137
2025,3110,1537.028,0.0,1537.028,3.790869044695472
2025,3111,1937.699,0.0,1937.699,57.46833732591164
2025,3112,2.13,0.0,2.13,0.09418840511586928
2025,3113,0.0,0.0,0.0,0.0
2025,3114,3.598,0.0,3.598,0.24124179597507045
2025,3115,52.856,0.0,52.856,2.4142778158122007
2025,3116,0.0,0.455,0.455,0.0002763298254894136
2025,3117,725.674,0.0,725.674,43.96815268369133
2025,3118,0.0,0.0,0.0,0.0
2025,3119,0.0,0.0,0.0,0.0
2025,3120,0.0,0.0,0.0,0.0
2025,3121,20.722,0.0,20.722,0.009559891063948623
2025,3122,253.659,0.0,253.659,17.2040955873381
2025,3123,0.0,0.0,0.0,0.0
2025,3124,0.0,14.391,14.391,0.7141297845536947
2025,3125,0.0,0.0,0.0,0.0
2025,3126,17.398,0.0,17.398,0.03928855440212343
2025,3127,1281.745,0.0,1281.745,46.79660777817063
2025,3128,1937.699,0.0,1937.699,2.1814585268613076
2025,3129,765.588,0.0,765.588,11.095280895242482
2025,3130,399.352,0.0,399.352,1.2210593268912162
2025,3131,277.751,0.0,277.751,0.09024472049973266
2025,3132,0.0,0.0,0.0,0.0
2025,3133,0.0,0.0,0.0,0.0
2025,3134,0.0,0.0,0.0,0.0
2025,3135,761.861,0.0,761.861,31.720511989052117
2025,3136,0.0,768.514,768.514,0.5200810205241984
