year,yNum,Yard,nLinks,State,OneNode,Lon,Lat,Region,SimTM (M),RTM (M),GTM (M),Die (MGal),BioDie (MGal),Cat (GWh),Hyd (MkgH2),Bat (GWh),Hyd (GWh),HydMWh/Day,BatMWh/Day,Die at_the_well (GJ),BioDie at_the_well (GJ),Cat at_the_well (GJ),Hyd at_the_well (GJ),Bat at_the_well (GJ)
2025,180,"Cocoa, FL",1,FL,455995,-80.697404,28.64506,SE,9.440136626795852,13.943266446451991,18.126246380387588,0.017475074254395127,0.0,0.031043170882043034,0.004809144907252142,0.025323665105420144,0.16014452541149635,0.4387521244150585,0.06937990439841135,0.0,0.0,0.0,0.0,0.0
2025,212,Dames Point Marine Terminal,1,FL,450913,-81.564355,30.432568,SE,17.386304209312414,25.679911392531935,33.38388481029152,0.03218459319802888,0.0,0.05717353825630614,0.008857208285186767,0.04663967934191061,0.2949450358967194,0.8080685914978614,0.12777994340249482,0.0,0.0,0.0,0.0,0.0
2025,306,"Fort Lauderdale, FL",3,FL,460118,-80.140039,26.083183,SE,11.893671870307486,17.56718599216462,22.83734178981401,0.022016927011529856,0.0,0.039111434810898765,0.006059063948424171,0.031905402985640104,0.20176682948252492,0.5527858341986984,0.08741206297435646,0.0,0.0,0.0,0.0,0.0
2025,308,"Fort Pierce, FL",1,FL,458319,-80.328339,27.458914,SE,21.332564524110616,31.508615066174304,40.961199586026595,0.03948969848988713,0.0,0.0701505149824243,0.010867575131121339,0.05722573106780377,0.3618902518663406,0.9914801420995634,0.156782824843298,0.0,0.0,0.0,0.0,0.0
2025,352,HIALEAH (CSXT),2,FL,458818,-80.259621,25.849893,SE,20.648974553837753,30.49893930909028,39.64862110181736,0.03822427342642248,0.0,0.06790258138788333,0.01051932982979224,0.055391964867060786,0.3502936833320816,0.9597087214577579,0.15175880785496107,0.0,0.0,0.0,0.0,0.0
2025,353,HIALEAH (FEC),2,FL,458556,-80.309221,25.835569,SE,20.585273360310033,30.404851400257176,39.52630682033433,0.03810635319592171,0.0,0.06769310486076845,0.010486878152178788,0.05522108305088742,0.3492130424675537,0.9567480615549416,0.15129063849558197,0.0,0.0,0.0,0.0,0.0
2025,360,Hooker's Point Container Terminal,1,FL,445027,-82.44087,27.91644,SE,17.94960270150554,26.51191428359595,34.465488568674736,0.033227341133532526,0.0,0.05902590247962815,0.009144172783910644,0.04815075729921435,0.3045009537042245,0.8342491882307519,0.13191988301154617,0.0,0.0,0.0,0.0,0.0
2025,383,"Jacksonville, FL",6,FL,449101,-81.768539,30.348213,SE,17.94960270150554,26.51191428359595,34.465488568674736,0.033227341133532526,0.0,0.05902590247962815,0.009144172783910644,0.04815075729921435,0.3045009537042245,0.8342491882307519,0.13191988301154617,0.0,0.0,0.0,0.0,0.0
2025,384,"Jacksonville, FL - Fowden Intermodal Terminal",1,FL,450295,-81.635357,30.342886,SE,0.986741525918278,1.4574365344039524,1.894667494725138,0.0018266029525856311,0.0,0.0032448244147803076,0.0005026816000389563,0.0026469862604570227,0.016739297281297246,0.04586108844191027,0.007252017151937048,0.0,0.0,0.0,0.0,0.0
2025,474,"Miami, FL",1,FL,458544,-80.309739,25.839026,SE,45.09251250378077,66.60252297572812,86.58327986844657,0.08347283895066561,0.0,0.14828329572923252,0.02297174664265063,0.120963046463375,0.764959163200266,2.0957785293157976,0.33140560674897257,0.0,0.0,0.0,0.0,0.0
2025,475,"Miami, FL - Port of Miami Terminal Operating Company (POMTOC)",1,FL,459893,-80.18815,25.83669,SE,44.26030166727898,65.37333129220609,84.98533067986791,0.08193229491638744,0.0,0.1455466337264727,0.02254778853014171,0.11873059693919621,0.7508413580537191,2.0570996111060795,0.3252893066827294,0.0,0.0,0.0,0.0,0.0
2025,477,MILLDALE,1,FL,450116,-81.647449,30.377241,SE,83.53587880427669,123.38412695218504,160.39936503784057,0.15463713532145856,0.0,0.27470138018362367,0.042556179217161996,0.22408940704542363,1.4171207679314946,3.8825226518671085,0.6139435809463661,0.0,0.0,0.0,0.0,0.0
2025,556,Palm Beach Terminal,1,FL,460692,-80.064165,26.776531,SE,47.10665752687571,69.5774545714311,90.45069094286043,0.08720131611462918,0.0,0.1549066583568108,0.023997824512412558,0.1263660968698517,0.7991275562633382,2.189390565105036,0.3462084845749362,0.0,0.0,0.0,0.0,0.0
2025,582,Port of Fernandina,1,FL,451777,-81.463262,30.661476,SE,87.43743469569117,129.14680131807302,167.89084171349492,0.16185948618411575,0.0,0.2875313498155495,0.044543772023000874,0.23455553679441585,1.4833076083659291,4.063856461276518,0.6426179090257969,0.0,0.0,0.0,0.0,0.0
2025,693,Talleyrand Intermodal Container Transfer Facility (ICTF),3,FL,450150,-81.645318,30.349671,SE,57.708769521913496,85.23698136496566,110.80807577445536,0.10682737680540369,0.0,0.1897708968084344,0.02939892143746403,0.15480682227316855,0.9789840838675523,2.6821481749795955,0.42412828020046184,0.0,0.0,0.0,0.0,0.0
2025,694,"Tampa, FL",1,FL,445641,-82.384023,27.955503,SE,102.17857977466295,150.91976093589074,196.19568921665797,0.1891475027705111,0.0,0.3360064835741623,0.052053441171472106,0.2740994370586007,1.7333795910100214,4.748985180849374,0.7509573618043854,0.0,0.0,0.0,0.0,0.0
2025,725,UCETA,1,FL,445429,-82.40298,27.959596,SE,44.557588317325624,65.81242948923934,85.55615833601114,0.08248261600704404,0.0,0.14652423825098274,0.022699237035135558,0.11952808407987216,0.7558845932700141,2.0709166938904495,0.32747420295855384,0.0,0.0,0.0,0.0,0.0
2025,755,West Terminal,1,FL,426546,-85.729662,30.182828,SE,101.32319932230733,149.6563472765559,194.55325145952267,0.1875640683869193,0.0,0.33319363005292596,0.05161767962385505,0.2718048338161338,1.7188687314743734,4.709229401299653,0.7446707775784488,0.0,0.0,0.0,0.0,0.0
2025,764,"Winter Haven, FL - Central Florida Intermodal Logistics Center (CFILC)",3,FL,450129,-81.646247,27.88596,SE,8.837857470762048,13.053688352435156,16.969794858165702,0.016360167406152034,0.0,0.029062621712195265,0.004502322257274543,0.023708019458504127,0.1499273311672423,0.4107598114171022,0.06495347796850447,0.0,0.0,0.0,0.0,0.0
2025,769,YEOMAN,2,FL,445641,-82.384023,27.955503,SE,79.64772377276223,117.64124591848966,152.93361969403657,0.14743959141139998,0.0,0.2619154782596442,0.04057541329102717,0.2136592258109126,1.351161262591205,3.7018116783320685,0.5853677419477058,0.0,0.0,0.0,0.0,0.0
2025,62,"Baltimore, MD",2,MD,478836,-76.56066,39.27586,MID_AT,22.549811086006617,33.30651204738614,43.29846566160199,0.04281987836154169,0.0,0.0791764072387384,0.011032282670045674,0.06160340099792629,0.36737501291252095,1.0065068846918381,0.16877644109020903,0.0,0.0,0.0,0.0,0.0
2025,63,"Baltimore, MD - Seagirt Marine Terminal",3,MD,478903,-76.55189,39.249573,MID_AT,47.36309929270208,69.95622407554679,90.94309129821083,0.08993787765245002,0.0,0.16630028621458767,0.023171950200983442,0.12939035218984757,0.7716259416927487,2.1140436758705445,0.3544941155886235,0.0,0.0,0.0,0.0,0.0
2025,71,BAYSIDE COAL,1,MD,478644,-76.586716,39.231861,MID_AT,2.7767993397017876,4.1013869388175825,5.331803020462858,0.00527286944919131,0.0,0.00974983757078665,0.0013585229214002877,0.007585885423252099,0.04523881328262959,0.12394195419898517,0.020783247734937255,0.0,0.0,0.0,0.0,0.0
2025,73,BAYVIEW (NS),1,MD,478906,-76.550911,39.29711,MID_AT,31.549350454699503,46.599007725556255,60.57871004322313,0.059909120466832375,0.0,0.11077539453397402,0.015435222536678806,0.08618907182291377,0.5139929104714044,1.4081997547161762,0.2361344433504487,0.0,0.0,0.0,0.0,0.0
2025,74,BAYVIEW INTERMODAL,1,MD,478861,-76.55726,39.29224,MID_AT,87.34370542846915,129.00836135704557,167.71086976415924,0.16585712526941207,0.0,0.30667932269447523,0.04273208516296798,0.238612611415345,1.422978435926834,3.898571057333792,0.6537331819598493,0.0,0.0,0.0,0.0,0.0
2025,143,"Chambersburg, PA",1,MD,473171,-77.678247,39.720855,MID_AT,16.941566990939332,25.02302582195365,32.52993356853975,0.03217037318135691,0.0,0.059484862299772207,0.008288502072354034,0.0462823453773284,0.2760071190093894,0.7561838876969572,0.1268009462392559,0.0,0.0,0.0,0.0,0.0
2025,207,CURTIS BAY,1,MD,478644,-76.586716,39.231861,MID_AT,48.870081733163886,72.18206661662188,93.83668660160845,0.09279948942149925,0.0,0.17159157025029625,0.02390922716523645,0.1335072489222646,0.7961772646023738,2.181307574253079,0.3657732847185331,0.0,0.0,0.0,0.0,0.0
2025,336,GRAYS,3,MD,479368,-76.466713,39.243865,MID_AT,12.897786539757984,19.05028299938362,24.765367899198704,0.02449163093469494,0.0,0.04528642815034078,0.006310120576257079,0.03523521829801169,0.21012701518936075,0.5756904525735911,0.09653484465208681,0.0,0.0,0.0,0.0,0.0
2025,338,"Greencastle, PA - Franklin County Regional Intermodal Facility",2,MD,472910,-77.75427,39.6503,MID_AT,49.06974078718929,72.47696694474008,94.22005702816212,0.09317862237186147,0.0,0.1722926087871657,0.02400690847676678,0.13405269370320233,0.7994300522763339,2.1902193213050243,0.36726765398137623,0.0,0.0,0.0,0.0,0.0
2025,493,MORGANTOWN STORAGE,1,MD,476332,-76.964044,38.364036,MID_AT,76.60901934848471,113.15302004690129,147.09892606097168,0.14547300983531378,0.0,0.26898792592812737,0.037480241111729616,0.2092867262161334,1.2480920290205963,3.4194302164947845,0.5733882910031052,0.0,0.0,0.0,0.0,0.0
2025,505,NEW,3,MD,358067,-97.338529,32.788134,MID_AT,31.15348254992562,46.0143030870457,59.818594013159405,0.05915740616355047,0.0,0.10938543173909396,0.015241547893072839,0.0851076078058991,0.5075435448393256,1.390530259833769,0.23317152823534,0.0,0.0,0.0,0.0,0.0
2025,562,PENN MARY,1,MD,478879,-76.554519,39.266716,MID_AT,27.646460064867437,40.834362279402775,53.08467096322361,0.05249791462064474,0.0,0.09707165050991592,0.013525770176009061,0.07552683962865037,0.45040814686110175,1.233994922907128,0.20692284829767224,0.0,0.0,0.0,0.0,0.0
2025,608,RIVERSIDE,1,MD,478559,-76.59977,39.267,MID_AT,37.57732911549065,55.5024501145533,72.15318514891929,0.07135566039732524,0.0,0.13194070236971897,0.01838435431703858,0.10265679233867891,0.6121989987573848,1.6772575308421502,0.2812514858593943,0.0,0.0,0.0,0.0,0.0
2025,64,Balzano Marine Terminal,3,NJ,484808,-75.131615,39.933938,MID_AT,39.01626180820359,57.62778184715313,74.91611640129908,0.074088052373356,0.0,0.13699305160816,0.0190883385831875,0.10658778525654106,0.6356416748201439,1.7414840406031338,0.2920213294699755,0.0,0.0,0.0,0.0,0.0
2025,99,BOUND BROOK,1,NJ,486376,-74.534828,40.559588,MID_AT,16.125111321045765,23.81710482768236,30.96223627598707,0.03062000398584163,0.0,0.05661814087291355,0.00788905882631208,0.044051885625907436,0.2627056589161923,0.7197415312772392,0.12069009760522585,0.0,0.0,0.0,0.0,0.0
2025,101,BRILLS,1,NJ,488045,-74.178655,40.714207,MID_AT,146.61781050725267,216.55737395740576,281.5245861446275,0.27841283404152617,0.0,0.5148012738952933,0.07173138275127142,0.4005424142875059,2.3886550456173388,6.544260398951613,1.0973764775000163,0.0,0.0,0.0,0.0,0.0
2025,204,CROXTON,1,NJ,489471,-74.080612,40.785127,MID_AT,156.10952559595188,230.57682280096157,299.74986964125003,0.29643666954020687,0.0,0.54812837789588,0.07637511495295929,0.42647265062239287,2.5432913279335447,6.967921446393274,1.168418220883268,0.0,0.0,0.0,0.0,0.0
2025,205,CROXTON (NYSW),1,NJ,489665,-74.058969,40.753222,MID_AT,110.81266745306742,163.6724773192852,212.77422051507077,0.21042238106388558,0.0,0.38908303275851147,0.05421405377194702,0.30272702342049074,1.8053279906058357,4.946104083851605,0.8293891052616185,0.0,0.0,0.0,0.0,0.0
2025,206,"Croxton, NJ",3,NJ,489616,-74.06726,40.742857,MID_AT,12.075350746372921,17.83552924574443,23.186188019467757,0.022929906071519464,0.0,0.04239870944367811,0.005907751611125581,0.032988421560703855,0.19672812865048186,0.5389811743848818,0.0903792371526133,0.0,0.0,0.0,0.0,0.0
2025,242,DOREMUS,2,NJ,488363,-74.14943,40.700726,MID_AT,13.097547645624765,19.345334060067664,25.148934278087964,0.024870957671489228,0.0,0.04598782500942063,0.006407851815689539,0.035780941872438306,0.2133814654624617,0.5846067546916759,0.09802997773270769,0.0,0.0,0.0,0.0,0.0
2025,243,DOREUMS AUTORAMP,1,NJ,488438,-74.145534,40.709385,MID_AT,86.45058696817969,127.6892079218386,165.99597029839018,0.16416118095811918,0.0,0.3035434245419539,0.04229513536883584,0.23617271804160384,1.4084280077822335,3.8587068706362566,0.6470485425797365,0.0,0.0,0.0,0.0,0.0
2025,275,ELIZABETHPORT,2,NJ,487863,-74.19093,40.661885,MID_AT,142.7477394717551,210.8412033395495,274.0935643414144,0.27106394892854324,0.0,0.5012127644758263,0.06983798695057396,0.38996984066456486,2.325604965454113,6.37152045329894,1.0684105223686708,0.0,0.0,0.0,0.0,0.0
2025,284,"Erail, NJ",2,NJ,487731,-74.203156,40.64431,MID_AT,81.46029352170159,120.31844689146098,156.4139809588993,0.1546851034179755,0.0,0.28602161450761854,0.0398536813052944,0.22253983007158074,1.3271275874663038,3.6359659930583668,0.6096981645796732,0.0,0.0,0.0,0.0,0.0
2025,320,"GCT Bayonne Terminal, NJ",1,NJ,489431,-74.085488,40.677634,MID_AT,160.72285769691572,237.3908045506666,308.60804591586657,0.3051969344777368,0.0,0.5643266094358386,0.0786321442289257,0.4390757250458695,2.618450402823226,7.173836720063632,1.2029471919064918,0.0,0.0,0.0,0.0,0.0
2025,321,"GCT New York, NY - ExpressRail (Staten Island)",3,NJ,487792,-74.196059,40.580868,MID_AT,160.72285769691572,237.3908045506666,308.60804591586657,0.3051969344777368,0.0,0.5643266094358386,0.0786321442289257,0.4390757250458695,2.618450402823226,7.173836720063632,1.2029471919064918,0.0,0.0,0.0,0.0,0.0
2025,340,GREENVILLE,7,NJ,489322,-74.093801,40.678458,MID_AT,160.6144719221289,237.23071664128528,308.39993163367086,0.3049911205276868,0.0,0.5639460476559337,0.07857911750953105,0.43877962800447096,2.6166846130673838,7.168998939910641,1.202135967135537,0.0,0.0,0.0,0.0,0.0
2025,394,"Kearny, NJ",1,NJ,488251,-74.156109,40.739082,MID_AT,104.3816153686409,154.1736875994795,200.42579387932338,0.19821044425689524,0.0,0.3665024622664566,0.05106772211574935,0.285158154267466,1.7005551464544535,4.659055195765626,0.7812552171711397,0.0,0.0,0.0,0.0,0.0
2025,417,LITTLE FERRY (CSXT),1,NJ,489886,-74.021475,40.821139,MID_AT,75.89347990543561,112.09615429359644,145.72500058167537,0.14411427065131857,0.0,0.2664755393665658,0.03713017017910955,0.20733195758983036,1.236434666964348,3.3874922382584876,0.5680327605200831,0.0,0.0,0.0,0.0,0.0
2025,418,LITTLE FERRY (NYSW),2,NJ,489814,-74.027719,40.822481,MID_AT,36.36701250284648,53.71478880393593,69.82922544511672,0.06905738792246018,0.0,0.12769106494947505,0.01779221831465634,0.09935035135171036,0.5924808698780561,1.62323525993988,0.27219274342934346,0.0,0.0,0.0,0.0,0.0
2025,419,"Little Ferry, NJ",1,NJ,489881,-74.022074,40.822481,MID_AT,92.2037789484112,136.18678500883317,177.04282051148311,0.1750859279479946,0.0,0.32374390734919684,0.04510983035403423,0.25188975403913333,1.50215735078934,4.115499591203671,0.6901089151757077,0.0,0.0,0.0,0.0,0.0
2025,466,MEADOWS,6,NJ,488100,-74.169009,40.716117,MID_AT,278.35822390535986,411.1405413833433,534.4827037983463,0.5285749509431077,0.0,0.9773653539767054,0.13618413910178928,0.7604415497278194,4.534931832089583,12.424470772848174,2.083401506103615,0.0,0.0,0.0,0.0,0.0
2025,467,MEADOWS IMF,1,NJ,489050,-74.111509,40.72076,MID_AT,109.15559091596175,161.2249428616329,209.5924257201228,0.20727575533456138,0.0,0.38326474158847795,0.05340334468469464,0.29820008747365606,1.7783313780003316,4.8721407616447445,0.8169865410237153,0.0,0.0,0.0,0.0,0.0
2025,522,"North Bergen, NJ",3,NJ,489665,-74.058969,40.753222,MID_AT,64.52600548698845,95.30617223022949,123.89802389929834,0.12252855226018304,0.0,0.22656230992095708,0.03156874039371124,0.17627736993664028,1.0512390551105846,2.880107000302971,0.4829516984565487,0.0,0.0,0.0,0.0,0.0
2025,539,OAK ISLAND,7,NJ,487930,-74.186431,40.711205,MID_AT,63.18565512701232,93.3264485313482,121.32438309075268,0.11998335845979496,0.0,0.22185610082947982,0.03091298660527573,0.17261569222287163,1.0294024539556819,2.8202806957689917,0.47291970472019623,0.0,0.0,0.0,0.0,0.0
2025,559,PAULSBORO,2,NJ,484095,-75.252149,39.832723,MID_AT,67.89463400204646,100.28170243720194,130.36621316836252,0.12892524723513635,0.0,0.2383901652465288,0.03321681016452888,0.18548006225342625,1.106119778478812,3.030465146517293,0.508164554118976,0.0,0.0,0.0,0.0,0.0
2025,560,PAVONIA,1,NJ,484902,-75.117152,39.9191,MID_AT,80.0539126155444,118.24119478431557,153.71355321961025,0.152014524090195,0.0,0.28108356039559157,0.039165622694102335,0.21869776476170363,1.3042152357136079,3.573192426612624,0.5991719582512428,0.0,0.0,0.0,0.0,0.0
2025,579,PORT NEWARK,4,NJ,488182,-74.162263,40.68602,MID_AT,13.84546226528545,20.450018582484933,26.585024157230414,0.02629117413878207,0.0,0.04861388658839359,0.006773761998514827,0.037824155629371296,0.22556627455054373,0.6179897932891609,0.10362782364211315,0.0,0.0,0.0,0.0,0.0
2025,580,"Port Newark Container Terminal, NJ - ExpressRail (Newark)",1,NJ,488248,-74.156176,40.695397,MID_AT,139.82053872770342,206.51767058466203,268.47297176006066,0.2655054819719004,0.0,0.4909348407585675,0.06840588155877377,0.3819730764988045,2.2779158559071666,6.2408653586497715,1.0465015794487795,0.0,0.0,0.0,0.0,0.0
2025,583,PORT READING,1,NJ,487449,-74.248175,40.567566,MID_AT,12.851776925300422,18.98232589888368,24.677023668548784,0.02440426319192228,0.0,0.04512488019070178,0.006287610805762788,0.03510952550535907,0.20937743983190085,0.5736368214572626,0.09619048083660019,0.0,0.0,0.0,0.0,0.0
2025,621,SALEM (CSAO),1,NJ,484655,-75.155356,39.827265,MID_AT,13.252593646448108,19.574340035976984,25.44664204677008,0.02516537481185361,0.0,0.04653221916221886,0.0064837066111651746,0.03620450909991599,0.21590743015180033,0.5915272058953434,0.09919043589018078,0.0,0.0,0.0,0.0,0.0
2025,622,Salem Marine Terminal (SMT),1,NJ,483304,-75.462762,39.577557,MID_AT,7.116035942270491,10.510524276096605,13.663681558925587,0.013512653933206067,0.0,0.024985670946056922,0.0034814535565688256,0.01944016355593236,0.1159324034337419,0.3176230231061422,0.05326072207104755,0.0,0.0,0.0,0.0,0.0
2025,720,TUCKAHOE,1,NJ,485963,-74.761206,39.292804,MID_AT,16.408893211528255,24.236256230686816,31.50713309989286,0.031158877947371592,0.0,0.05761454968725452,0.008027896443199503,0.04482714398743717,0.26732895155854347,0.7324080864617629,0.12281409311626622,0.0,0.0,0.0,0.0,0.0
2025,75,BEAR CAR SHOP,3,DE,482166,-75.695522,39.60179,MID_AT,80.26434834034796,118.55201246596434,154.11761620575365,0.15241412088081302,0.0,0.2818224377449883,0.03926857639030201,0.21927265012504077,1.307643593797057,3.582585188485088,0.6007469866439473,0.0,0.0,0.0,0.0,0.0
2025,269,EDGE MOOR,1,DE,482845,-75.535332,39.728029,MID_AT,90.58805900704444,133.80033505202053,173.9404355676267,0.17201783433551315,0.0,0.3180708265604718,0.044319354591696294,0.24747579939141004,1.475834507903487,4.04338221343421,0.6780158887435892,0.0,0.0,0.0,0.0,0.0
2025,451,Marine Terminal,3,DE,482199,-75.689599,39.603758,MID_AT,122.80716953801644,181.3885915107101,235.80516896392317,0.23319876346131924,0.0,0.4311978681370282,0.06008225093701001,0.3354945760572446,2.0007389562024334,5.481476592335434,0.9191632220746427,0.0,0.0,0.0,0.0,0.0
2025,763,WILSMERE,1,DE,482450,-75.620214,39.730191,MID_AT,25.604523286957452,37.818381718232416,49.16389623370214,0.04862047706169674,0.0,0.08990204641580954,0.01252677184106316,0.06994851129311667,0.41714150230740327,1.142853430979187,0.19163975696744295,0.0,0.0,0.0,0.0,0.0
2025,78,BELLOWS FALLS,1,NH,492858,-72.441214,43.136299,NE,102.27135345525681,151.05678947677717,196.37382631981032,0.16496073124900482,0.0,0.252306858801537,0.04373391667167152,0.23955753282554146,1.4563394251666617,3.9899710278538674,0.6563220077412095,0.0,0.0,0.0,0.0,0.0
2025,81,BENNETT,1,SC,461155,-80.013207,32.860325,SE,27.347905259747904,40.393390992521816,52.51140829027836,0.0506249744055312,0.0,0.08993150521089771,0.013932005912987605,0.0733622003061705,0.46393579690248726,1.2710569778150336,0.20099232960594657,0.0,0.0,0.0,0.0,0.0
2025,134,CAYCE,1,SC,453864,-81.059935,33.918267,SE,16.52874067902417,24.413273284389696,31.737255269706605,0.03059711761773796,0.0,0.0543535058494254,0.008420334599203825,0.04433921987758479,0.2803971421534874,0.7682113483657188,0.12147731473310901,0.0,0.0,0.0,0.0,0.0
2025,145,"Charleston, SC",2,SC,461276,-79.997684,32.865725,SE,60.713115991833455,89.67445986592776,116.5767978257061,0.11238886174183527,0.0,0.19965046153738725,0.03092944351533575,0.16286614036067887,1.0299504690606807,2.8217821070155633,0.4462086037278873,0.0,0.0,0.0,0.0,0.0
2025,301,FLORENCE,1,SC,464742,-79.760172,34.199636,SE,30.165274480750167,44.55470043956537,57.92111057143499,0.05584033709417195,0.0,0.09919620948616491,0.015367275059683294,0.08091994204779568,0.5117302594874538,1.4020007109245307,0.22169847136382376,0.0,0.0,0.0,0.0,0.0
2025,349,HAYNE,1,SC,447859,-81.959363,34.962687,SE,137.59176097047657,203.225722242439,264.1934389151707,0.25470248311100646,0.0,0.4524600349155617,0.07009418853883831,0.369097166050658,2.334136478343316,6.394894461214564,1.0112251124675562,0.0,0.0,0.0,0.0,0.0
2025,368,Hugh K. Leatherman Terminal,2,SC,461838,-79.952527,32.828157,SE,56.20318187047461,83.01319895455941,107.91715864092724,0.10404031375266001,0.0,0.1848198863952117,0.02863192097204845,0.15076800387686792,0.9534429683692135,2.612172516080037,0.4130630243201861,0.0,0.0,0.0,0.0,0.0
2025,377,Inland Port Greer,3,SC,445277,-82.416802,34.853751,SE,49.50128253813475,73.114362551825,95.0486713173725,0.09163411741163613,0.0,0.16278120047010222,0.025217732563847593,0.13278980494056522,0.8397504943761249,2.3006862859619863,0.36380768476867187,0.0,0.0,0.0,0.0,0.0
2025,412,LAURENS,1,SC,447365,-82.013603,34.497364,SE,94.46010387681858,139.51942106171137,181.37524738022478,0.1748594744529198,0.0,0.3106248629771053,0.0481213721216976,0.25339421779233984,1.6024416916525301,4.390251210006932,0.6942307336776434,0.0,0.0,0.0,0.0,0.0
2025,523,NORTH CHARLESTON,1,SC,461299,-79.995004,32.865336,SE,94.48899485569584,139.5620936026194,181.43072168340524,0.17491295588238656,0.0,0.3107198687624761,0.04813609022477449,0.25347171936912627,1.6029318044849905,4.3915939848903855,0.6944430667647296,0.0,0.0,0.0,0.0,0.0
2025,524,"North Charleston Terminal, SC",1,SC,461451,-79.980086,32.895935,SE,43.845458330688146,64.76059956974325,84.18877944066622,0.08116435919707927,0.0,0.14418245298458474,0.022336452423648255,0.1176177577778199,0.7438038657074869,2.0378188101574986,0.3222404322679997,0.0,0.0,0.0,0.0,0.0
2025,530,NORTH PORT,1,SC,461512,-79.973699,32.861926,SE,44.48522823264111,65.7055522288001,85.41721789744014,0.0823486669019721,0.0,0.14628628761925944,0.02266237420713781,0.11933397433083007,0.7546570610976892,2.0675535920484633,0.3269423954269317,0.0,0.0,0.0,0.0,0.0
2025,609,ROBINSON,1,SC,460000,-80.162416,34.410444,SE,35.94396149294286,53.08993418744837,69.01691444368288,0.06653753233860682,0.0,0.11819898195496001,0.018311145928713628,0.09642157517357368,0.6097611594261639,1.6705785189757916,0.2641686991056813,0.0,0.0,0.0,0.0,0.0
2025,683,STATE JCT,1,SC,463591,-79.860947,33.144907,SE,96.49339182584797,142.52262713345436,185.27941527349068,0.17862338797393795,0.0,0.31731117565980027,0.049157202085990274,0.2588486201087165,1.6369348294634765,4.484752957434182,0.7091743016677164,0.0,0.0,0.0,0.0,0.0
2025,735,Wando Welch Terminal,3,SC,461883,-79.949919,32.825708,SE,113.14921100621297,167.12359784997457,217.26067720496695,0.20945574649282608,0.0,0.37208256948993135,0.05764227504139645,0.3035287347781117,1.9194877588785018,5.258870572269868,0.8315855747345526,0.0,0.0,0.0,0.0,0.0
2025,84,"Bessemer, AL - Central Alabama ICTF (CAICTF)",3,AL,419759,-86.964789,33.404997,SE,148.42357143467706,219.2245181678192,284.99187361816496,0.2747537492795645,0.0,0.4880796193024677,0.07561230212019977,0.3981540697295935,2.517889660602653,6.898327837267542,1.090833067752311,0.0,0.0,0.0,0.0,0.0
2025,90,"Birmingham, AL",3,AL,418508,-87.213603,33.303419,SE,46.03214182802463,67.99037386674627,88.38748602677015,0.08521223032410823,0.0,0.1513731952541487,0.023450427593789132,0.12348365175449352,0.7808992388731782,2.1394499695155567,0.3383113746698453,0.0,0.0,0.0,0.0,0.0
2025,100,BOYLES,1,AL,421508,-86.789792,33.55053,SE,19.20427715295774,28.365092989770233,36.8746208867013,0.035549927137424026,0.0,0.0631518039297414,0.00978334904660725,0.05151648778395273,0.3257855232520214,0.8925630774027985,0.14114106242178828,0.0,0.0,0.0,0.0,0.0
2025,194,Container Terminal,3,AL,410756,-88.046343,30.665745,SE,43.64060848021956,64.45803233374671,83.79544203387073,0.08078515214855214,0.0,0.14350881984084332,0.02223209454684211,0.11706823723428911,0.7403287484098424,2.0282979408488835,0.3207348965322989,0.0,0.0,0.0,0.0,0.0
2025,276,ELLIOT,1,AL,419952,-86.939101,33.491672,SE,78.38121867911555,115.77059312238725,150.50177105910345,0.14509510515764995,0.0,0.2577506726430122,0.0399302100739645,0.210261759003623,1.3296759954630182,3.642947932775392,0.5760596137085562,0.0,0.0,0.0,0.0,0.0
2025,299,FLINTRIDGE,1,AL,420061,-86.929597,33.471111,SE,104.2265940477727,153.9447180763467,200.1281334992507,0.19293867687227842,0.0,0.3427412226528898,0.053096773254563835,0.2795933435171299,1.7681225493769759,4.844171368156099,0.7660091603209038,0.0,0.0,0.0,0.0,0.0
2025,300,FLOMATON,3,AL,418239,-87.260937,30.999126,SE,261.2472348003096,385.86727578495845,501.627458520446,0.4836068594528762,0.0,0.8590916501512424,0.13308873149223155,0.7008095057672489,4.431854758691311,12.142067832030989,1.9200260431979421,0.0,0.0,0.0,0.0,0.0
2025,371,"Huntsville, AL",1,AL,422118,-86.738487,34.696846,SE,76.45242804600878,112.92173163022507,146.7982511192926,0.14152463145930863,0.0,0.2514079914312531,0.038947614798380076,0.20508767625649166,1.2969555727860567,3.553302939139881,0.5618840445383333,0.0,0.0,0.0,0.0,0.0
2025,378,Intermodal Container Transfer Facility (ICTF),3,AL,409794,-88.16796,30.554291,SE,48.164294648455254,71.13960528734161,92.4814868735441,0.0891591571888087,0.0,0.15838461754261232,0.024536622877102274,0.12920326431019538,0.8170695418075058,2.2385466898835773,0.35398154605532983,0.0,0.0,0.0,0.0,0.0
2025,447,Main Docks/General Cargo,3,AL,410758,-88.04623,30.704704,SE,18.989355973131264,28.04765020331731,36.461945264312504,0.03515207658453594,0.0,0.06244505198585687,0.009673860472629489,0.05093995036747736,0.322139553738562,0.8825741198316768,0.13956150785610236,0.0,0.0,0.0,0.0,0.0
